date;TRIL;CSGS;BSET;FNHC;ADES;TRIB;OPOF;BLDR;IPAR;SBAC;ULBI;BCML;DOX;SNPS;BKYI
2017-12-20;7.15;42.51331896;35.24259942;14.39377431;8.231014955;5.72;28.57485105;20.47;42.93086856;157.000271;6.55;19.4;62.64220187;87.1;1.78
2017-12-21;6.8;42.34216267;35.24259942;15.07648298;8.190226972;5.58;28.99394887;20.98;42.45226356;156.8611393;6.7;19.65;62.66125653;86.48;1.9339
2017-12-22;7.15;42.57037105;35.65559864;15.29457046;8.010759847;5.6;28.67010055;21.26;42.02151906;159.2263795;6.6;19.75;62.63267454;85.82;1.96
2017-12-26;7.65;42.26609321;36.61926346;15.36094492;8.059705427;5.21;28.47960155;21.68;41.87793756;158.8288601;6.5;19.35;62.52787389;85.35;1.81
2017-12-27;7.5;42.03788484;36.52748586;15.50317589;7.994444654;5.06;28.41292689;21.79;41.68649556;160.2599298;6.6;19.3;62.54692856;85.71;1.83
2017-12-28;7.45;41.96181538;35.93093144;15.52214002;7.76603195;5.02;28.42245184;21.84;42.03109116;161.989139;6.5;19.325;62.66125653;85.65;1.77
2017-12-29;7.25;41.66704622;34.5083786;15.71178131;7.880238302;5.1;28.33672729;21.79;41.7906387;162.3469064;6.55;19.45;62.59434138;85.24;1.7701
2018-01-02;7.925;42.12346298;34.18715699;15.64540686;7.749716756;5.18;28.31767739;22;41.7906387;159.6338368;6.5;19.45;63.26349286;86.03;1.88
2018-01-03;8.2;41.82869382;33.86593538;15.4462835;7.676298387;5.25;27.72713047;22.41;41.98300067;161.6313716;6.65;19.5;63.67454306;87.06;2.1799
2018-01-04;7.95;42.14248034;33.36115857;15.61696067;7.651825597;5.08;27.81285502;22.35;41.50209574;160.746891;6.75;19.45;63.80837335;87.89;2.14
2018-01-05;7.7;42.58938841;32.48927134;15.57903241;7.545776842;5.13;28.14622828;22.78;41.93491018;161.8599452;6.75;19.25;63.8657292;88.93;2.17
2018-01-08;7.45;42.18051507;33.08582576;15.48421176;7.456043279;5.2;27.52710651;22.67;42.70435807;161.8798212;6.6;19.45;63.93264434;89.76;2.19
2018-01-09;7.9;42.14248034;32.81049295;15.19026775;7.4070977;5.24;27.2223081;22.68;42.03109116;162.5357281;6.7;19.45;63.72233959;89.69;2.12
2018-01-10;7.7;42.28511058;32.81049295;15.45576557;7.301048944;5.63;26.92703464;22.13;42.36772462;159.8922244;6.65;19.3;63.50247553;89.34;2.14
2018-01-11;8.15;43.13138331;33.59060258;15.53162208;7.080793836;5.42;27.52710651;22.46;45.20506372;156.5232478;6.9;19.73;64.03779672;89.71;2.1003
2018-01-12;7.95;43.34057432;34.18715699;15.41783731;7.211315382;5.33;28.55580115;22.79;44.48370632;154.9729223;7.15;19.52;64.61135513;90.37;2.1
2018-01-16;8.1;43.03629649;32.53516015;15.48421176;6.917641905;5.315;28.27957759;22.15;45.83024013;158.8586741;7.15;19.62;64.67827028;89.27;2.08
2018-01-17;7.8276;43.23597882;33.40704737;15.80660196;6.76264757;5.26;28.73677521;22.79;45.97451161;160.4686275;7.05;19.67;65.69155681;90.98;1.96
2018-01-18;7.9;42.96973571;32.62693775;15.48421176;6.607653234;5.17;28.28910254;22.6;45.10888274;160.6475112;7.2;19.7;65.77759057;91.47;1.985
2018-01-19;7.9;43.43566115;34.14126819;15.71178131;6.730017183;5.16;28.15575323;22.31;45.97451161;164.7618365;7.1;19.66;66.54233512;92.61;1.98
2018-01-22;8.8;43.58780007;33.49882497;15.48421176;6.852381132;5.21;28.15575323;22.74;44.14707287;166.6103016;7.1;19.69;66.97250393;92.96;2
2018-01-23;8.45;43.30253959;33.49882497;15.39887318;6.705544394;5.28;27.89857958;23.03;46.16687359;167.2065806;7.15;19.69;67.20192729;93.38;1.99
2018-01-24;8.3;43.29303091;32.99404816;15.18078569;6.76264757;5.16;27.21278315;22.38;45.20506372;167.9022395;6.85;19.7;67.03941908;92.84;1.94
2018-01-25;8.6;43.67337821;32.62693775;15.41783731;6.950272291;5.16;27.49853166;22.43;44.57988731;169.2339293;7.1;19.72;66.43718274;91.91;1.99
2018-01-26;8.5;43.63534348;32.85638176;15.05751885;6.868696325;5.2;27.52710651;22.65;44.14707287;171.2115882;7.2;19.7;66.61880957;92.96;2.02
2018-01-29;8.5;43.30253959;32.07627213;15.05751885;6.705544394;5.24;27.93667938;21.74;44.14707287;168.4687046;7;19.7;66.57101304;91.28;1.97
2018-01-30;8.1;42.99826176;31.75505052;15.38939111;6.623968428;5.42;28.74630016;21.52;45.92642112;168.6575263;7.1;19.67;66.20775938;91.32;1.91
2018-01-31;8.15;42.95071835;31.15849611;14.13775856;6.575022848;5.54;27.94620433;21.42;43.85852991;173.4178206;6.8;19.95;65.38565899;92.61;1.96
2018-02-01;7.9;43.03629649;31.15849611;13.9756939;6.35476774;5.45;28.00335403;21.9;42.89672004;173.6463942;6.9;20.5;65.14667632;91.38;1.93
2018-02-02;7.55;42.88415757;30.60783049;13.91849461;6.460816496;5.51;28.10812848;20.82;42.27154363;172.1358207;6.6;20.5;64.48708414;90.16;1.9872
2018-02-05;7.15;41.93328933;29.73594326;13.59436528;6.273191774;5.6;24.74582101;19.92;40.39601439;167.2264566;6.5;20.45;61.62885139;87.62;1.973
2018-02-06;7.3;41.80967646;29.69005446;14.0996257;6.444501303;5.58;24.66009646;20.37;40.82882883;164.9705342;6.525;20.4;61.97298643;87.45;1.9363
2018-02-07;7.1;41.81918514;30.28660888;14.30935644;6.811593149;5.4;24.23147369;20.38;41.30973376;165.4773714;6.6;20.35;61.94430851;85.85;1.92
2018-02-08;7.1;42.65594919;29.37801061;13.6038985;6.721859587;5.37;23.33612836;19.73;41.35782426;158.8586741;6.9;20.37;60.97881852;82.62;1.86
2018-02-09;7.15;42.41823213;29.19382246;13.87082853;6.778962763;5.51;23.71712637;19.8;41.26164327;158.7394182;7.1;20.4;62.27888425;84.34;1.9
2018-02-12;7.35;42.48479291;29.93057508;13.80409602;6.982902677;5.56;23.74570122;19.53;41.26164327;158.6400384;7.05;20.43;62.45095178;85.33;1.83
2018-02-13;7.15;42.93170098;29.28591654;14.01382676;6.73817478;5.4;24.26004854;19.48;41.35782426;160.4189375;7.15;20.55;62.39359594;85.5;1.87
2018-02-14;7.225;43.99667341;29.88452804;13.91849461;6.901326712;5.52;24.34577309;19.82;42.75244856;161.5518677;7.5;20.65;63.02451019;86.62;2
2018-02-15;7.35;44.55768567;30.62128066;14.11869213;6.982902677;5.5;24.54579705;19.88;43.66616794;166.0637124;7.7;20.75;63.8657292;88.93;2.1
2018-02-16;7.2;45.33739763;31.21989216;14.4046886;7.423412893;5.475;25.50781704;20.55;43.81043942;168.0711852;7.6;21;64.20030494;89.07;2.0399
2018-02-20;7.05;45.36592367;30.75942177;14.2235575;7.341836927;5.5;24.60294675;20.39;41.88681968;168.6674643;7.75;21.7;63.38776385;89.76;2.16
2018-02-21;6.85;46.11710958;31.21989216;15.05294725;7.358618269;5.55;24.3838729;20.35;41.55018623;168.4488286;7.8;21.7;62.86200197;88.46;2.13
2018-02-22;6.75;45.6226581;30.52918658;15.0815469;7.778151807;5.59;24.66962141;20.23;42.65626758;170.058782;7.95;21.75;63.22525563;84.38;2.12
2018-02-23;6.679;44.85245482;31.35803327;15.03388082;8.071825285;5.74;24.68867131;20.77;42.22345314;171.8575571;7.8;22.65;63.74145821;85.24;2.15
2018-02-26;6.9;45.8889012;30.80546881;15.3294105;7.853667844;5.57;24.82202061;20.51;42.75244856;171.6587974;7.85;22.65;63.85616989;85.47;2.1365
2018-02-27;6.95;44.72884195;30.29895139;15.12921297;8.055043943;5.6;24.11717429;19.65;41.21355278;162.1878987;7.9;22.75;63.47379761;84.94;1.97
2018-02-28;7.4;44.38652939;29.65429285;14.72881792;8.088606626;5.46;24.01194267;19.18;40.78073834;156.2946742;8.05;22.75;62.89067989;84.67;1.83
2018-03-01;7.25;43.65436084;30.06871619;14.87181616;8.164122663;5.47;23.87801151;21.19;40.73264784;153.9989999;7.85;22.95;62.3362401;84.53;1.92
2018-03-02;7.2;44.31045993;30.06871619;15.0815469;8.877329679;5.42;24.11717429;21.43;40.97310031;151.9617132;7.75;22.85;63.07230672;85.77;1.98
2018-03-05;7.15;44.23439047;29.88452804;15.09108011;9.171003156;5.49;24.40416962;21.07;41.55018623;155.7083331;7.7;23.2;64.295898;86.06;1.95
2018-03-06;7.2;44.20586442;30.57523362;15.21501191;9.271691205;5.7;24.81552959;21.48;41.26164327;155.5294494;7.7;23.1;64.21942355;86.26;1.9861
2018-03-07;7.15;44.12028628;30.4370925;15.58680732;8.524921506;5.73;24.63376588;21.61;42.75244856;157.7853718;7.65;23.1;64.27677939;86.74;1.89
2018-03-08;7.4;43.83502581;30.57523362;15.58680732;8.751469617;5.74;24.6528989;21.17;44.24325386;163.1916351;7.9;23.35;64.71650751;88.64;1.9099
2018-03-09;7.25;44.69080722;31.035704;15.81560449;8.99479907;5.73;24.77726355;21.57;45.20506372;165.4574954;7.9;23.25;65.98789532;89.73;2
2018-03-12;7.65;44.73835063;30.71337473;15.83467092;9.154221814;5.65;24.8250961;21.64;45.92642112;167.8624875;8.6;23.35;65.90186156;89.09;1.97
2018-03-13;7.6;44.89999824;30.94360993;15.72980555;8.952845716;5.66;24.72943099;21.9;45.20506372;169.2836193;9;23.35;65.56728582;88.48;2.01
2018-03-14;7.85;44.84269128;30.98965696;15.33894371;8.77664163;5.75;24.9111947;21.78;45.68596865;169.1743014;9;23.35;64.87901572;87.82;1.9984
2018-03-15;7.9;44.74717969;30.4370925;16.41619706;8.986408399;5.8;25.31298816;21.04;46.64777852;168.7469681;8.95;23.3;64.91725295;87.83;2
2018-03-16;7.95;45.11967489;30.85151585;15.49147516;9.21295651;6.06;25.82957976;20.8;47.27295493;167.6438519;9.35;23.3;65.24226938;88.13;2
2018-03-19;7.8;44.76628201;31.2659392;15.74887198;9.204565839;6.05;25.49475187;20.73;46.02260211;167.9121775;9.4;23.45;67.01074116;86.61;2.03
2018-03-20;7.5;44.55615651;30.75942177;15.44380908;9.204565839;5.959;24.88249517;20.65;46.11878309;168.2798829;9.25;23.26;66.57101304;86.71;1.96
2018-03-21;7.6;45.08147026;30.57523362;15.27221121;9.305253888;5.77;25.05469237;21.06;45.83024013;166.0537745;9.8;23.5;65.87318364;86.59;1.98
2018-03-22;7.6;43.65834757;30.62128066;15.26267799;9.196175168;5.51;25.30342165;20.33;45.83024013;168.3593867;10;23.25;64.0186781;84.8;1.97
2018-03-23;7.35;42.17791793;29.58522229;14.97668153;9.187784497;5.19;24.77726355;19.88;45.73405915;167.8227356;9.8;23.25;62.80464613;82.36;1.96
2018-03-26;7.5;43.49597787;30.39104546;15.30081085;9.347207242;5.2;25.3416877;20.15;45.15697323;172.3544563;10;23.25;63.66498375;84.22;1.94
2018-03-27;7.1;43.00886876;29.93057508;15.06248047;9.380769925;5.16;24.87292866;19.66;45.01270175;169.0451076;9.95;23.25;63.02451019;82.89;1.91
2018-03-28;7.15;43.2094431;29.05568134;15.1482794;9.766740781;5.17;24.78683006;19.61;45.16659133;169.4028751;9.7;22.95;63.51203484;82.3;1.97
2018-03-29;7.2;43.2571989;27.95055242;15.03388082;9.582146024;5.15;25.23645608;19.84;45.55304345;169.8600223;10;22.49;64.0205917;83.24;2.15
2018-04-02;6.85;42.77964095;27.62822315;15.3294105;9.640880719;5.2;25.3416877;18.75;44.68352618;168.0711852;9.6;22.3;63.10902752;80.77;2
2018-04-03;6.9;43.14258499;27.99659946;15.39614301;9.607318036;5.05;25.12165794;18.93;45.64965647;167.6239759;10.1;22.15;63.35850824;81.64;2.01
2018-04-04;7.1;44.04039393;27.90450538;15.72027233;9.380769925;4.97;24.92076121;19.58;46.18102814;169.2836193;9.95;22;64.44278985;82.74;2.04
2018-04-05;7.1;44.57525883;27.67427019;15.58680732;9.32203523;4.96;25.04512586;19.87;46.61578677;170.6252471;9.95;22;64.20290454;82.96;2.18
2018-04-06;6.9;42.75098747;27.2137998;15.65353983;9.288472547;5.08;24.8250961;19.7;46.66409329;168.6774022;10.225;21.8;62.9363101;81.39;2.4
2018-04-09;6.75;42.34028764;26.75332942;15.58680732;9.313644559;5;24.63376588;19.06;46.22933465;170.5159293;10.35;21.35;63.59839355;81.75;2.23
2018-04-10;6.9;43.12348267;27.16775276;16.17786668;9.288472547;5;24.66246541;19.32;46.66409329;162.0587049;10.5;21.35;63.96301922;82.63;2.33
2018-04-11;6.95;43.47687555;27.16775276;16.0062688;9.405941938;4.99;24.63376588;19.21;47.09885192;163.3705188;10.3;21.36;63.57920273;83.16;2.25
2018-04-12;7.025;43.18078962;26.79937645;15.93000307;9.263300534;5;25.07382539;19.23;46.22933465;163.4301467;10.25;22;63.83827886;84.48;2.15
2018-04-13;7.05;43.08527803;27.02961165;15.93953629;9.254909864;4.99;25.11209143;19.2;46.13272162;163.5195885;10.4;22.5;63.4064853;83.82;2.21
2018-04-16;7.05;44.10725204;27.02961165;16.03486844;9.254909864;4.99;25.44691932;19.63;46.7123998;165.119604;9.9473;22.5;64.07816417;84.48;2.06
2018-04-17;7.405;44.14545668;27.07565869;16.2541324;9.263300534;4.97;25.5138849;19.78;47.58191707;166.7295574;9.85;22.7;64.41400361;86.2;2.18
2018-04-18;7.35;43.2571989;27.02961165;16.24459919;9.296863218;4.92;25.59041698;19.71;47.43699752;166.7991233;9.85;22.75;64.58672103;85.69;2.07
2018-04-19;7.15;42.87515254;26.93751757;16.2541324;9.21295651;4.89;25.77218069;19.15;46.13272162;164.5829528;9.8;22.6;64.28926325;84.14;2.07
2018-04-20;7;42.16836677;26.84542349;16.20646632;9.439504621;5;25.88697883;18.74;45.7462695;164.6624567;9.6;22.5;64.21249995;83.01;2.1
2018-04-23;6.7;42.05375287;27.07565869;16.41619706;9.456285962;4.87;25.24602259;18.46;44.97336527;164.7916505;9.55;22.25;64.42359902;82.6;2.09
2018-04-24;6.65;41.92003664;26.93751757;16.34946456;9.363988584;4.81;25.31298816;18.12;46.61578677;163.9071699;8.85;22.25;64.11654582;84.04;2.06
2018-04-25;6.4;41.92003664;26.84542349;16.34946456;9.32203523;4.75;25.03555934;18.08;46.51917374;163.4698986;8.5;22.25;63.93423299;83.74;2.15
2018-04-26;6.55;41.9295878;26.89147053;16.24459919;9.254909864;4.52;25.03555934;18.34;50.14216235;164.1953715;8.45;22.25;64.54833938;85.41;2.11
2018-04-27;6.05;41.28010899;27.07565869;16.39713063;9.422723279;4.48;25.0833919;18.25;48.88619297;157.9642555;8.85;22.1;64.65388892;85.19;2.12
2018-04-30;5.9;40.86940916;26.75332942;16.18739989;9.246519193;4.61;25.15992399;18.23;49.46587114;159.2363174;8.45;22;64.52914856;85.51;2.11
2018-05-01;5.875;41.67170651;26.6151883;16.22571327;9.363988584;4.65;25.36082072;18.8;48.88619297;156.5232478;8.85;21.75;64.97053753;86.07;2.1783
2018-05-02;6.25;41.21325088;26.79937645;16.54179859;9.280081876;4.92;25.24602259;18.59;48.69296691;154.8834805;9.1;22.2;64.01099629;86.01;2.26
2018-05-03;5.85;38.40521015;26.10867088;16.39812344;9.238128522;4.69;24.76769704;18.57;47.96836918;155.191558;9.25;22.15;63.03226422;86.49;2.31
2018-05-04;5.95;38.19508465;26.15471791;16.57053362;9.204565839;4.84;25.37038723;18.58;48.74127342;158.1530772;9.4;23;63.93423299;87.72;2.5099
2018-05-07;6.25;37.3450315;25.87843568;16.65673871;9.21295651;4.81;25.06425888;18.87;48.54804736;156.6226277;8.9;23.1;64.22209536;89;2.4732
2018-05-08;6.15;37.73662902;25.55610641;17.37511444;9.280081876;4.8;25.19340678;19.72;48.64466039;156.423868;9.1;22.7;64.92256047;89.05;2.475
2018-05-09;6.35;37.23996876;25.51005937;17.76782651;9.280081876;4.885;25.60955001;19.75;45.02167178;157.9543175;9.4;23.12;65.16244578;90.83;2.55
2018-05-10;6.5;37.49785005;25.70345694;17.66246473;9.422723279;4.82;25.59998349;19.11;46.32594768;160.9456507;9.6;23.1;65.36394944;91.19;2.46
2018-05-11;6.6;37.555157;25.93460313;17.5666813;9.548583341;4.8;25.60955001;18.9;46.08441511;159.1071237;9.45;23.09;63.60798897;91.02;2.41
2018-05-14;6.5;37.36413382;25.84214465;18.88849266;9.682834073;4.68;25.35125421;18.57;46.66409329;157.010209;9.35;23.2;63.09943211;89.89;2.32
2018-05-15;6.25;38.03271495;25.47231074;19.73138685;9.708006085;4.55;25.40865327;18.2;47.00223889;156.6921935;9.5;23.22;63.11862293;88.66;2.33
2018-05-16;5.85;38.28104508;25.84214465;19.75054354;9.716396756;4.5;25.39908676;18.97;48.59635388;156.7716974;9.65;23.18;63.15700458;88.95;2.065
2018-05-17;6;38.37655667;25.93460313;20.12409892;9.934554196;4.48;25.65738256;19.01;49.51417766;156.5331858;9.55;24.5;62.90752386;88.9;2.16
2018-05-18;6.3;38.36700551;26.02706161;20.3635575;9.783522122;4.6;26.52793506;19.79;49.75571023;156.7120695;9.5;24.2;62.69642478;89.25;2.29
2018-05-21;6;38.68219376;26.11952009;21.0531982;9.850647489;4.57;25.75304767;19.72;49.70740372;158.7791702;9.6;24;62.79237891;89.43;2.34
2018-05-22;6.1;39.01648432;26.30443704;20.65090779;9.747768664;4.64;25.8678458;19.45;49.75571023;156.3145502;9.25;23.98;63.02266881;89.27;2.31
2018-05-23;6.025;39.21705866;26.30443704;21.58958542;9.713475722;4.51;25.65738256;19.41;50.09385584;156.9704571;9.2;23.85;63.29134036;90.33;2.255
2018-05-24;6.05;39.3698772;26.16574933;21.53211536;9.533437778;4.46;25.47561885;19.3;51.25321219;155.8275889;9.5;23.84;63.99180546;88.56;2.2384
2018-05-25;6.1;39.35077488;26.02706161;21.49380199;9.439132189;4.65;25.54258443;19.49;51.20490568;156.9307052;9.45;24.05;64.1741183;88.32;2.25
2018-05-29;6.05;39.12154707;25.6572277;21.80988731;9.533437778;4.61;25.61911652;19.4;51.49474476;157.7158059;9.45;23.89;64.56753021;87.78;2.2298
2018-05-30;5.95;39.84743515;25.88837389;22.42290127;9.524864543;4.76;25.5138849;19.49;52.267649;157.9841315;10.2;23.53;65.7189797;87.5;2.21
2018-05-31;5.6232;39.52269575;25.56476922;21.80030897;9.507718072;4.65;25.62915847;19.58;51.49474476;157.0897129;10.4;24;64.73065222;88.07;2.15
2018-06-01;5.475;39.64686081;25.74968617;22.33669618;9.490571601;4.74;26.1286773;19.06;51.10829265;157.4971702;10.2;24.11;65.37354485;89.46;2.23
2018-06-04;5.85;40.24858383;25.79591541;22.21217772;9.499144837;4.61;26.2823754;19.5;52.07442294;158.908364;10.55;25.21;65.60383475;89.68;2.61
2018-06-05;6.35;40.17179187;26.16574933;21.97271914;9.584877191;4.61;26.48410416;19.52;50.81845356;158.6797903;10.45;24.37;66.0260329;90.3;2.42
2018-06-06;6.3;40.2965788;26.21197857;22.0301892;9.627743368;4.79;26.05182825;19.5;51.05998613;156.8611393;10.65;24.69;66.25632279;91.43;2.39
2018-06-07;6.5;39.80703008;26.30443704;21.829044;9.670609545;4.77;26.01340373;19.8;51.25321219;156.5828757;9.9;24.54;65.90129253;90.12;2.24
2018-06-08;6.8;40.22938584;26.53558324;21.75241725;9.47342513;4.95;26.08064665;20.28;51.88119688;156.3443641;9.9;24.66;66.27551362;90.51;2.32
2018-06-11;6.2;40.47895969;26.21197857;21.5416937;9.542011014;4.85;26.05182825;20.3;51.44643825;157.1095889;9.75;24.6;66.1795595;90.59;2.21
2018-06-12;5.95;40.4597617;26.11952009;21.14898163;9.516291308;4.98;25.83088723;20.77;51.25321219;159.7530926;9.15;25.21;66.37146774;90.79;2.38
2018-06-13;6.05;40.84372148;25.6572277;21.02446317;9.584877191;4.95;26.17670796;19.59;51.97780991;155.4002556;9.6;24.96;66.43863563;90.47;2.39
2018-06-14;6.1;40.89171646;24.96378911;20.90952306;9.481998366;4.96;26.63780226;19.05;52.17103597;156.0263486;9.4;24.1;67.08152826;90.87;2.3
2018-06-15;6.1;41.5060521;25.19493531;20.86163134;9.66203631;4.89;26.86834942;18.88;52.17103597;155.2014959;9.3;23.55;67.06233744;90.57;2.42
2018-06-18;6.2;41.81321992;24.96378911;20.852053;9.576303955;4.99;28.04029744;18.88;52.07442294;156.8710773;9.35;23.81;67.30222275;90.48;2.37
2018-06-19;6.1;41.55404707;25.74968617;21.07235489;9.687756016;4.91;27.37747438;18.96;52.12272946;157.4673563;9.1;23.5;66.78407048;89.2;2.53
2018-06-20;6.4;41.26607724;25.84214465;21.52253702;9.516291308;4.87;27.80014416;19.55;52.41256855;157.8151857;9.4;23.78;66.59216223;90.31;2.42
2018-06-21;6.7;40.95890942;25.47231074;21.51295867;9.516291308;4.82;28.21320781;19.02;52.75071415;159.5742089;9;23.8;66.1795595;89.23;2.65
2018-06-22;6.65;40.70933556;25.33362302;21.62789879;9.584877191;4.85;27.77132577;18.45;52.89563369;161.0549685;9.1;24.38;66.11239161;88.12;2.62
2018-06-25;6.15;40.17179187;25.28739378;21.92482743;9.56773072;4.8;27.76171963;18.2;52.65410112;161.5121158;9.65;24.66;64.61550727;86.52;2.41
2018-06-26;6.25;40.42136573;25.79591541;22.18344269;9.524864543;4.87;28.35729978;18.92;52.50918157;163.1717591;9.5;24.74;64.67307974;86.41;2.3
2018-06-27;5.9;39.55745622;24.73264291;22.02061086;9.507718072;4.91;28.00187292;18.13;51.68797082;163.231387;9.35;24.71;63.52163025;84.57;2.42
2018-06-28;5.65;39.63424818;25.47231074;22.20259938;9.559157485;4.86;27.49274796;18.11;51.45609955;163.9071699;9.45;24.73;63.87666051;84.99;2.5
2018-06-29;6;39.23109041;25.47231074;22.0972376;9.739195428;5;27.72329511;18.29;51.89257919;164.0959916;9.6;24.75;63.75144993;85.57;2.65
2018-07-02;6.05;39.73023812;25.56476922;22.49952802;9.66203631;4.9;27.52156635;18.34;52.28056109;163.6686583;9.45;24.6;63.7129236;86.4;2.52
2018-07-03;5.95;40.06620293;25.84214465;22.21217772;9.88494043;5.07;27.37747438;18.38;52.62004525;161.7108755;9.55;24.38;63.9440816;86.27;2.65
2018-07-05;6.0037;40.40216774;25.51853998;22.18344269;10.07355161;4.99;27.51196022;18.43;53.00802715;165.0003482;9.75;24.69;64.59902926;87.17;2.59
2018-07-06;5.9001;40.60374662;25.56476922;21.98229749;9.987819255;4.92;27.27420847;18.22;53.44450679;164.4338831;10.05;24.72;64.87834518;88.18;2.55
2018-07-09;5.9;40.47895969;25.51853998;21.88651406;10.11641779;4.98;28.04990357;18.82;53.34751132;162.0388289;10.05;24.9;65.41771384;88.49;2.54
2018-07-10;5.85;40.17179187;25.19493531;21.51295867;10.05640514;4.87;28.53981627;18.46;53.15352037;164.463697;10.1;25.06;65.32139801;88.99;2.41
2018-07-11;5.65;40.16219288;24.82510139;21.44591027;9.919233372;4.84;27.89620547;18.17;52.13506788;163.7183482;10.1;25.12;65.28287168;89.19;2.45
2018-07-12;5.75;40.21018785;24.54772596;21.78115228;9.962099549;5;28.66469598;18.14;52.47455204;164.2947513;10.05;25;66.21713526;91.48;2.43
2018-07-13;5.6;39.64384717;24.17789205;22.28880447;9.996392491;4.85;28.63587759;18.18;53.78399096;163.5891544;10;24.63;66.27492476;91.41;2.35
2018-07-16;5.5;39.08710549;24.22412128;22.74856494;9.77348837;5.08;28.32367832;17.95;53.78399096;162.1183328;9.85;24.32;66.06302992;91.49;2.36
2018-07-17;5.45;39.37507533;24.31657976;22.81561334;9.730622193;4.96;28.31887525;18.32;54.07497738;162.6748599;10.05;24.12;66.41939851;92.11;2.28
2018-07-18;5.65;39.34627834;24.31657976;22.90181843;9.687756016;5;27.41589891;18.29;53.97798191;161.4326119;10.15;23.91;65.90892459;91.94;2.26
2018-07-19;5.725;39.49026326;24.31657976;22.3175395;9.722048957;4.96;27.2910192;18.56;54.75394571;161.6214336;10;23.99;65.66813501;91.77;2.25
2018-07-20;5.55;39.51906025;24.17789205;22.03976755;9.722048957;4.98;27.85778095;18.22;55.23892308;161.2537282;10.15;23.9;65.61034551;91.69;2.31
2018-07-23;5.55;39.4230703;23.85428737;21.7619956;9.66203631;4.7;27.85778095;17.91;55.19042534;160.5083794;9.85;23.83;65.69702976;91.84;2.26
2018-07-24;5.4;39.0775065;23.25330726;21.59916376;9.67918278;4.87;28.00187292;17.35;55.48141177;159.3257593;9.9;24.27;65.73555609;91.97;2.25
2018-07-25;5.45;39.45186728;22.79101487;21.61832045;9.696329251;4.85;27.76171963;16.9;58.77925792;159.6835267;10.05;24.55;65.87039826;93.16;2.25
